Date,v59_cum_net,v68b_cum_net,v59_cum_gross,v68b_cum_gross,spy_cum,ret_v59_net,ret_v68b_net,ret_v59_gross,ret_v68b_gross,ret_spy,Phase1_status,macro_quadrant,best_factor_v68b,eq_lim59,fi_lim59,ra_lim59,eq_lim68b,fi_lim68b,gld_lim68b,xle_lim68b,pdbc_lim68b,equity_ticker_v68b,BND_def_triggered
2025-11-03,3.6355348987308025,2.8100501292268154,8.492579641265,11.596789116117204,6.859124439040006,0.002775205206108744,0.0026698130285716104,0.002780934753829012,0.0026698130285713884,0.0018766677418504685,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-11-04,3.578246812537216,2.7663484210804548,8.35872388572689,11.416436641933089,6.777819513298302,-0.015757814954158733,-0.015551931864783208,-0.015761495469257758,-0.01555193186478332,-0.011853542892288349,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-11-05,3.5974967761876098,2.780775781943613,8.403519602620939,11.475976882760826,6.801307602956837,0.00537971935947712,0.005215308654982653,0.005359157391302327,0.005215308654982875,0.0034654345121540864,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-11-06,3.553827812597765,2.7406680136386568,8.301080064638327,11.31045623025964,6.7283339226925225,-0.012138708192567793,-0.01442322986462552,-0.012190075447751969,-0.014423229864625409,-0.01072936037073069,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-11-07,3.5532555312860126,2.7405335485689717,8.299534581082549,11.309901306687134,6.734958768494475,-0.00016103236902020868,-4.906288139094883e-05,-0.00018617861094516464,-4.9062881391170876e-05,0.0009846190569717805,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-11-10,3.620065770444957,2.7891987718275884,8.45540992926576,11.510737699443668,6.840052913248431,0.018802542786660714,0.017757572529636834,0.01878121558026935,0.017757572529637056,0.015604274408564489,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-11-11,3.620937711094738,2.790054438990567,8.457321445322393,11.514268950199462,6.855711639688127,0.0002408632066575045,0.00030677883972329845,0.0002260701814131849,0.00030677883972329845,0.002289269781724501,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-11-12,3.62840155951271,2.789716417608625,8.474283849855857,11.51287397057175,6.859525944846644,0.0020613026275217994,-0.00012115225323861001,0.0020056473722949164,-0.00012115225323861001,0.0005563689605081468,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-11-13,3.5677326609357864,2.737150133926206,8.332192305012423,11.29593830093986,6.745699048807654,-0.01672055795970706,-0.0188428771292386,-0.016767380862024117,-0.018842877129238378,-0.016593988703330842,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-11-14,3.558575732559446,2.737770641687256,8.311328112165743,11.298499072925726,6.7445949078416705,-0.0025665959999197074,0.00022669847494261042,-0.0025040460040905987,0.00022669847494238837,-0.0001636807331596435,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-11-17,3.527674338231437,2.711423132185134,8.239200468798874,11.189765599364856,6.68175924918209,-0.008683641054839542,-0.009623709561690896,-0.00867823317687244,-0.009623709561690785,-0.009316446653678812,HEALTHY,4,VTI,0.65,0.1,0.25,0.9917,0.0083,0.0,0.0,0.0,VTI+QQQ,1
2025-11-18,3.5033684877437823,2.686948203671146,8.18191709774236,11.088760075777682,6.625648812775366,-0.006890049408540322,-0.009026598697733923,-0.0069525400278146465,-0.009026598697733923,-0.008397554343729463,HEALTHY,4,VTI,0.65,0.1,0.25,0.8755,0.0445,0.05,0.03,0.0,VTI+QQQ,1
2025-11-19,3.486956433244269,2.6594500774711554,8.214332256229312,11.137474353382578,6.651244807915973,-0.004684649804018393,-0.01023396214427208,0.003961804806833946,0.004393122159014551,0.003863168100798564,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2025-11-20,3.45102599758923,2.6323300394771203,8.130406582474022,11.025373201983319,6.549864591867613,-0.01030423991320406,-0.010197611236915316,-0.010216980654957797,-0.010065221956287784,-0.01524229207857497,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2025-11-21,3.465587458854588,2.6473944471665587,8.164355617048587,11.087777212341342,6.615109285363993,0.004219458582905622,0.005722841537161738,0.004175564189833558,0.0056600361017074,0.009961227836280617,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2025-11-24,3.5198344313935017,2.6805331695618912,8.291649524711211,11.225467641073195,6.712474443351022,0.015653038101898886,0.012517485798461347,0.01559142125029589,0.012418217474517323,0.01471860158114846,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2025-11-25,3.534039281147715,2.6919370842785355,8.32481237357355,11.272442082888857,6.775611231365328,0.00403565850357035,0.004254345682470406,0.003999547829838468,0.0041846311724051954,0.009405888774272508,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,1
2025-11-26,3.557489125365246,2.708930064318161,8.379887249877985,11.34337229631964,6.822386657779584,0.006635422628894938,0.006312547250404865,0.0066157498611338905,0.006292355543653816,0.006903499155578086,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2025-11-28,3.5828003849528907,2.724476464978588,8.439483915544708,11.408324432114533,6.859626321297547,0.007114922546683999,0.005738945004599039,0.007111869633757983,0.005725998768105978,0.005458451035679435,WARNING,4,VTI+QQQ,0.5,0.2,0.3,0.5,0.26,0.15,0.09,0.0,VTI+QQQ,0
2025-12-01,3.563923834664969,2.679708385186239,8.430757541711236,11.383451955652822,6.828308868419165,-0.005268658105318846,-0.016431810062525476,-0.0010339937750694084,-0.002180204166678079,-0.004565475058189272,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-02,3.5701679549814997,2.6900187339018355,8.44564990378273,11.427250511437133,6.840956301312611,0.0017520352864437427,0.0038475637023018816,0.001766432256866013,0.0038475636349097897,0.001852205741884383,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-03,3.577203106428983,2.699865157390186,8.462338132389537,11.469078305073308,6.86464514387396,0.0019705379512096055,0.003660354987219172,0.001975955527037998,0.0036603550079095104,0.0034627969421181515,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-04,3.5773573564225263,2.7014041372652096,8.462703957897698,11.475615921012135,6.869663966451381,4.312027831643306e-05,0.0005700210141277307,4.322983818871862e-05,0.0005700210396100136,0.0007311117286084023,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-05,3.582283145051583,2.7080735835781296,8.474414813641818,11.50394785490953,6.8827129051504565,0.001376935021661474,0.002468881357260422,0.0013838196163284966,0.0024688813299789114,0.0018995017460534669,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-08,3.5741594877505025,2.7012331474083835,8.455195127593067,11.474889552431987,6.862035356134349,-0.002267731771091963,-0.00252594176584664,-0.0022679661630219394,-0.0025259417761652747,-0.0030042730680563956,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-12-09,3.5796047235382593,2.700936981353825,8.468034224683233,11.473631433162973,6.856113145493759,0.00152350106547261,-0.00010964105591659834,0.0015184861965238383,-0.00010964107874555928,-0.0008630399485330953,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-12-10,3.5964624705536967,2.7173940010793305,8.507939114807854,11.543541164924893,6.901583678038209,0.004709387856314695,0.00609307800926806,0.004712414837472423,0.006093078043264866,0.0066321152494888125,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-12-11,3.6045242034643814,2.7193453177570497,8.526907899748862,11.551830395891118,6.917643910283534,0.0022415729280342855,0.0007180838247762278,0.002229539337909925,0.0007180838919180754,0.0023270357927311913,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-12,3.570954102353378,2.6799326361010904,8.447252213653696,11.384404578910177,6.8432649596975,-0.009313323816424468,-0.014493444947428546,-0.00934168482076736,-0.014493444869177918,-0.010752064077115153,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-12-15,3.563109150694414,2.67141250587775,8.428638212760923,11.348210904757542,6.832926185189952,-0.0021968783227412914,-0.003179232980921487,-0.002203556898974446,-0.003179232949932609,-0.0015107955878425061,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-16,3.56393551446998,2.6688537765438505,8.430585420638023,11.337341373540104,6.8142561652050135,0.00023192210527844814,-0.000957818879813499,0.0002310228328643582,-0.0009578189292270833,-0.0027323608478904138,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-17,3.536080087992656,2.6316228946808318,8.364422524397268,11.179183883351254,6.739274955909529,-0.007815917646160409,-0.013950139265865857,-0.007847959891229883,-0.013950139188537602,-0.011003579477735781,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-18,3.561500760736622,2.6589358667040965,8.424711936286396,11.29520990487449,6.790165816837027,0.007188941458166065,0.010378756043835535,0.00720783912018752,0.010378755974846277,0.007551385165383895,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-19,3.588183385183025,2.686994764330617,8.487966061186016,11.41440463277422,6.851529635512427,0.007491960900461558,0.01055267935488069,0.0075081647156594045,0.010552679313050373,0.009037160554053125,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-22,3.622172678981182,2.703323314398731,8.568232946141746,11.483768622866837,6.894213903067026,0.00947256317458911,0.00607688198163725,0.009456551119210621,0.006076882003416273,0.00622988877306474,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-12-23,3.6443897194822257,2.7137624418735813,8.620715822905655,11.528114233869754,6.925723751520351,0.0061336226817581,0.003861590442862717,0.00612528593629591,0.003861590429000472,0.004570477344677082,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-12-24,3.6484159612123226,2.7225161658747528,8.630312323848246,11.565300219223035,6.950085998567339,0.0011047780396737927,0.003225678071927307,0.0011131907302979194,0.003225678076994365,0.0035176463747401687,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-12-26,3.658434340368912,2.7214348501877184,8.653901604094324,11.560706769646483,6.94938130547128,0.002745953110363075,-0.000397175120790183,0.002733305512118367,-0.00039717512641102015,-0.00010139343544868229,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2025-12-29,3.6068506152647832,2.7100161813317882,8.532230749535646,11.512200048277965,6.924616376654396,-0.014099945579159168,-0.00419582664458884,-0.014059653105035652,-0.004195826633703437,-0.0035636163463049764,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-30,3.6025255996761585,2.7049103652722355,8.52196993112669,11.490510445070768,6.916160059497656,-0.0011991113716549595,-0.001884053716994294,-0.0012025950434491062,-0.0018840537096505017,-0.0012211964817645526,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2025-12-31,3.5770860234967614,2.6835765488926953,8.461757219459292,11.39988398924024,6.864918804344601,-0.007061594838266738,-0.007887069624724186,-0.0070655860269431825,-0.007887069618339293,-0.007408916900742857,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2026-01-02,3.581654482173086,2.686517739965013,8.47252194420319,11.412378225185442,6.877502609636982,0.0012771453206088523,0.0010959967113781666,0.0012721618529947243,0.0010959967625103761,0.0018330595963373941,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2026-01-05,3.624201189341627,2.7071759123888657,8.573021961297142,11.500134532729717,6.923307660903996,0.011879065214221107,0.0076895723101093605,0.011861877461729398,0.007689572305850323,0.0066601285185745596,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-06,3.6529119821485225,2.7280370627078963,8.640942223126656,11.588753094055143,6.964481871822742,0.007921964401791604,0.007705871725425695,0.007922557779058481,0.007705871707258227,0.00594718780898007,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-07,3.6425996155418496,2.7234917161318886,8.616621503785192,11.569444375227654,6.942032363180496,-0.002823053678015941,-0.001666160125953664,-0.0028145911306259874,-0.0016661601701907225,-0.0032234283978932465,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-08,3.63951592982836,2.7177518795076283,8.609238726540019,11.545061441272022,6.941327670083427,-0.0008465618072138748,-0.00210752857820784,-0.0008568064921883334,-0.0021075285177774017,-0.00010151106480082994,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-09,3.6672264211994428,2.739387311742024,8.674823869394654,11.636969166654621,6.9872333917931675,0.007613784883856667,0.007960782732791438,0.007617995613532491,0.007960782699175661,0.006613392119146022,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-12,3.6876405088776,2.7433268583786665,8.722956640862384,11.653704435476001,6.998206470007979,0.0055666286543278876,0.0014381123179465494,0.005548558932423342,0.00143811232819413,0.0015704467848032255,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-13,3.682441340602124,2.73838524911255,8.710647875183362,11.63271238568855,6.98421327852247,-0.001409890216510945,-0.0018013199014268455,-0.0014110772511881642,-0.0018013199067884456,-0.001999539674269246,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-14,3.674191243464604,2.7202953810954806,8.690925719481893,11.555866284644608,6.949884657682893,-0.002240387931385479,-0.006606034714411346,-0.0022641433776307007,-0.006606034645753156,-0.004915173616639623,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-15,3.676101230118314,2.729232127373251,8.695546587727527,11.593829751978983,6.9688107008438385,0.0005198386603058047,0.0032852117236517042,0.0005316888436033285,0.0032852117183823637,0.0027232168723869687,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-16,3.669074758080246,2.7273642710406554,8.6789683627992,11.585895062941937,6.962971815187899,-0.00191139242317373,-0.0006843889582941465,-0.0019065190164957446,-0.0006843889557454075,-0.0008378597018330325,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-20,3.6559015611294337,2.67193694403365,8.647194814518649,11.350438728542036,6.821227832366771,-0.003590332118963091,-0.020322671084143984,-0.0036609821527570086,-0.020322671068635834,-0.020356822716408263,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2026-01-21,3.700818550794252,2.7053585164710086,8.753455242584932,11.492414200865765,6.899952118280238,0.012286159491379234,0.012508368699339245,0.01228842767458782,0.012508368682411675,0.011541072640898875,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-22,3.735119928966635,2.721773244832167,8.834487388111528,11.562144277506516,6.935992136639103,0.009268592259142672,0.0060674872706227845,0.009257161118775059,0.006067487250459358,0.005223227312459722,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-23,3.75321851997204,2.7236881385741527,8.877175463235623,11.570278781902115,6.938508897698187,0.0048455180421509425,0.0007035463904354611,0.004831980990944729,0.0007035463492204297,0.0003628552353438508,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-26,3.7793466284131094,2.7355352857691937,8.938880724036053,11.620605687486055,6.9737435525182665,0.006961520706037616,0.0043496709580130855,0.00695100159459261,0.004349670957164875,0.005078130667493852,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-27,3.8210415755068836,2.7513695864289147,9.03734708510248,11.687870095847718,7.001528594605847,0.011032316215800808,0.005788373757082965,0.011015513474931682,0.005788373701905991,0.003984236282612796,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-01-28,3.8673530327193255,2.754088696163416,9.146503813825134,11.699420925023087,7.000823901508778,0.012120113402926957,0.000988274984180082,0.012078403949162597,0.00098827494493392,-0.00010064846376711678,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2026-01-29,3.8597380193426214,2.743691761497053,9.128401203382847,11.655254550150925,6.986931380465998,-0.001969050488093038,-0.003775090715432139,-0.0019791836105643723,-0.0037750906780094073,-0.0019844122974992384,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2026-01-30,3.7204036664602547,2.7222581683226457,8.799846897772055,11.564204241362852,6.966092598900312,-0.036099432703491585,-0.007811953760692325,-0.03599253563581706,-0.007811953689753959,-0.002982537029624477,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-02,3.6940913904669452,2.738885853038694,8.738093576933556,11.634838960712134,7.000723231067061,-0.007072425024874818,0.006108048424479096,-0.007017544913665796,0.006108048411721745,0.004971313785322895,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-03,3.72776873482339,2.7094856472259288,8.816980920133636,11.509946330674243,6.941529010967872,0.009116543365265128,-0.01073436696171437,0.009027981047069922,-0.010734366883772273,-0.008455443551389608,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2026-02-04,3.6981024422675164,2.6830480135981487,8.746658202300143,11.397638763942004,6.907905083225361,-0.007958190184584768,-0.009757436307089473,-0.007975827380198863,-0.00975743617786795,-0.004843879163997422,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,1
2026-02-05,3.6398236314695636,2.646926145609707,8.608888850773361,11.244192384954223,6.821630514136669,-0.015759112060243163,-0.013462997234999108,-0.01575108439592987,-0.013462997219496842,-0.012489252247862348,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-06,3.7190239597213193,2.7028865762511356,8.796191441590102,11.481913353906304,6.952502089183693,0.021759386242508283,0.021141666810102322,0.02175688338686288,0.021141666810163606,0.01918479383716476,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-09,3.7607217173409535,2.719101747122843,8.894648601101721,11.550795706479809,6.986025346484487,0.01121201639764613,0.005999205077335423,0.011193157875815984,0.005999205049746381,0.004821754365661679,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-10,3.74258459526158,2.7100985772349597,8.85179013262614,11.512550070581247,6.967602655535156,-0.004822776967448039,-0.0033110823813083945,-0.004818455500341212,-0.0033110823592098493,-0.0026370775992963225,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-11,3.7567937374155886,2.711360633628539,8.885304206878752,11.517911309613666,6.965991928457587,0.0037966121519332763,0.0004656865267487209,0.003786135205474883,0.00046568648992195705,-0.00023117378490145057,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-12,3.6777561243202097,2.6633696679137406,8.698458122067741,11.314044779083703,6.858375225591594,-0.02103858199831632,-0.017699956663667193,-0.021028664912379647,-0.01769995661972157,-0.015448869876859228,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-13,3.7087868308449528,2.6686790325866894,8.771626383247904,11.336599060719127,6.863207406824305,0.008437401903716113,0.001993476435851793,0.00841163573513537,0.001993476433566954,0.0007045664714697697,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-17,3.6756344207685974,2.669624364706567,8.693528034166924,11.340614849724485,6.874281155482851,-0.008938882601889131,0.0003542322281302468,-0.008903519788545977,0.00035423225112296564,0.0016134946828993968,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-18,3.71333819753822,2.68591194652402,8.782574040245928,11.409804805428008,6.9089117876485915,0.010257760281213724,0.006101076253566262,0.010242792768256903,0.006101076230906832,0.005037709599369444,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-19,3.7093937026370543,2.6787940229581144,8.773174949087604,11.379567731568756,6.890690437584715,-0.001062250377242946,-0.002650095650051809,-0.0010701977706367716,-0.0026500956304588152,-0.00263736904217704,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-20,3.747713216935685,2.698101476888624,8.863714361439822,11.461586161135692,6.940522306544644,0.010330398272738961,0.0072075171756538214,0.010320028140055948,0.0072075171484242695,0.007231767180851056,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-23,3.74997501842828,2.666876745087986,8.868624807625478,11.328942909331468,6.869650315134586,0.0006035150935173039,-0.011572853010942241,0.000553994181831774,-0.011572853001270866,-0.010211334000501449,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-24,3.757010265057809,2.6913598603941136,8.885537234832695,11.432947646435778,6.919582854537241,0.0018760782658435726,0.009180445009774996,0.001906995455786431,0.009180444983851288,0.00726857075863796,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
2026-02-25,3.7813700934650223,2.719303298224979,8.943335578302493,11.55165189865389,6.977971711096635,0.006483833337846523,0.010382646424240471,0.006504766334580081,0.010382646355869385,0.008438204699161567,HEALTHY,4,VTI,0.65,0.1,0.25,1.0,0.0,0.0,0.0,0.0,VTI+QQQ,0
