date,beta_60d,beta_120d,beta_250d,year
2024-01-19,0.8478558346687863,1.1785788766154124,1.2812075096594944,2024
2024-01-22,0.8495310637209893,1.1790432897429823,1.281917539115408,2024
2024-01-23,0.8842926203084274,1.1794995427576218,1.2802691440448406,2024
2024-01-24,0.9226300020951239,1.034914052859305,1.2812401865293763,2024
2024-01-25,1.0250449541025954,1.0854943387262432,1.295857273479868,2024
2024-01-26,0.9950260238372381,1.0631368391935307,1.2669695469979112,2024
2024-01-29,0.9926493720656608,1.0676882986072493,1.2662039937939813,2024
2024-01-30,0.9934431875216628,1.0457682227241092,1.2662468842802368,2024
2024-01-31,0.9070270190956427,1.0298384792109736,1.2547787635901873,2024
2024-02-01,0.9119532083115318,1.0311886081117212,1.2590448916297439,2024
2024-02-02,0.9083183869061575,1.0300509819339585,1.2625038043382526,2024
2024-02-05,0.9293259887261691,1.0387638960260268,1.2666280716642413,2024
2024-02-06,0.9083887476582582,1.019847954354513,1.2519856607410227,2024
2024-02-07,1.0297899081539674,1.0496287284858257,1.261647770913443,2024
2024-02-08,1.014405011881464,1.0408745400710198,1.2574982534645915,2024
2024-02-19,1.0280970360304686,1.0464917160482687,1.2563956770717373,2024
2024-02-20,0.9856864409259187,1.0212890743324392,1.2402675696922532,2024
2024-02-21,0.9929383147465313,1.029074245178014,1.2414130049739982,2024
2024-02-22,0.9849964938636766,1.0277888621932758,1.2372549272404538,2024
2024-02-23,0.988094736022791,0.9994149470893082,1.2365202160488904,2024
2024-02-26,0.9901742030041593,0.9946676046158749,1.2401310597367359,2024
2024-02-27,0.9971237520004109,0.994568093661539,1.2403379902567742,2024
2024-02-28,0.9995113637751841,0.9918883584746606,1.2376446382433361,2024
2024-02-29,1.0022801262022336,0.9982081780169335,1.2375211912168638,2024
2024-03-01,0.9955973619342366,0.9840888915477013,1.2314542346801862,2024
2024-03-04,0.9963102821327104,1.0036087243291107,1.224484031194907,2024
2024-03-05,0.9950286141103233,1.0023308284535721,1.223867562784087,2024
2024-03-06,0.9939127521438526,0.990335817885692,1.22073802152311,2024
2024-03-07,0.999990463687741,0.99210608555321,1.2205492323754517,2024
2024-03-08,1.026979028031559,0.9995254915904483,1.2193776709817254,2024
2024-03-11,1.0262395188284297,0.9953360627791296,1.217212114594219,2024
2024-03-12,1.032806764839406,0.9960939563504198,1.2156281849203254,2024
2024-03-13,1.0352819777750815,1.0075146818136616,1.2185712168605594,2024
2024-03-14,1.0362463539850022,1.0158304753223661,1.220804712195197,2024
2024-03-15,1.0393761845783034,1.0075529737621793,1.220780199961848,2024
2024-03-18,1.0577158154143063,1.007421035931503,1.219088623777954,2024
2024-03-19,1.0793976688909968,1.0176419483236523,1.2264512772058442,2024
2024-03-20,1.093335959130798,1.0254131436565008,1.2303266588405393,2024
2024-03-21,1.0965786380965172,1.02262915972499,1.2298181772293404,2024
2024-03-22,1.093885342264213,1.0233348469721244,1.2288773592707987,2024
2024-03-25,1.0787364178490375,1.0272287048695388,1.2336943642779754,2024
2024-03-26,1.110482341996317,1.037681558070219,1.237456860954647,2024
2024-03-27,1.1107853309652131,1.038041422019256,1.236558372528645,2024
2024-03-28,1.117058426687259,1.0217880787947076,1.2408514208154788,2024
2024-03-29,1.114207789831652,1.0107276332819353,1.2352923465525172,2024
2024-04-01,1.1118521171090139,1.0112073988474768,1.233199339474941,2024
2024-04-02,1.1157369568740614,1.002753527286296,1.230276542899721,2024
2024-04-03,1.1184832310857913,1.0018948226168554,1.2332403831852943,2024
2024-04-08,1.1310282629473905,1.0027000618029462,1.2305238189589962,2024
2024-04-09,1.1433222988377836,1.0111606854490258,1.2336016075643295,2024
2024-04-10,1.1482475505637526,1.011681407834067,1.234645689410412,2024
2024-04-11,1.1632468454910272,1.0157930183792896,1.2376760541130338,2024
2024-04-12,1.1636647165890703,1.017377483380116,1.2385552697473257,2024
2024-04-15,1.1750795271621615,1.0303142110389538,1.2447834526780324,2024
2024-04-16,1.1528194912921577,1.0125332136767842,1.2322148247798501,2024
2024-04-17,1.1448506450864777,1.0182287697241477,1.2187364614677956,2024
2024-04-18,1.1515097096744906,1.0488548845014751,1.217832001110533,2024
2024-04-19,1.1517724892481147,1.0570340403947571,1.2180925924187198,2024
2024-04-22,1.1399221190736826,1.0502075964801636,1.2168927565452183,2024
2024-04-23,1.1683603561890086,1.0386879061888379,1.215159525604241,2024
2024-04-24,1.167028023251418,1.0355131653184213,1.2136021837790392,2024
2024-04-25,1.1640985979026286,1.0345803333378099,1.212357171050213,2024
2024-04-26,1.1709923868729277,1.0441673260972275,1.2108189478374334,2024
2024-04-29,1.2589779211897827,1.1145153483600785,1.242214937806545,2024
2024-04-30,1.2033449305956143,1.1117218314394806,1.2265497302886703,2024
2024-05-06,1.240665766050428,1.1181434128500374,1.231650968294866,2024
2024-05-07,1.222035915018304,1.1043465204966998,1.2189254920849448,2024
2024-05-08,1.2270504822842083,1.103266722614063,1.2196750742745794,2024
2024-05-09,1.2717566148334567,1.0808194294178197,1.2096424510763388,2024
2024-05-10,1.275383500762794,1.0802974986710703,1.2063266085346007,2024
2024-05-13,1.271427813326978,1.0796665603420437,1.2085955809513949,2024
2024-05-14,1.2633253474149329,1.079663331181744,1.2084040052431988,2024
2024-05-15,1.2697430280823616,1.0836766765940493,1.2092498091782542,2024
2024-05-16,1.2196353717500694,1.0931277118375844,1.2058931223468277,2024
2024-05-17,1.232408868084698,1.0922796234631957,1.2047709184683963,2024
2024-05-20,1.2386234734757608,1.1019214752306092,1.2119385338612185,2024
2024-05-21,1.2943104286853933,1.104678270492271,1.2016576695187982,2024
2024-05-22,1.2881470693641623,1.10450567689848,1.2128200452099167,2024
2024-05-23,1.3109530999829626,1.10597468971948,1.201801300824596,2024
2024-05-24,1.3154659342072474,1.1118523685106299,1.20441488015393,2024
2024-05-27,1.308948303471419,1.1160163015093914,1.2055001614013126,2024
2024-05-28,1.3266803663528572,1.1229970706087584,1.2086096852563324,2024
2024-05-29,1.3295798637856688,1.1256032700301974,1.2094000007281913,2024
2024-05-30,1.3414526613690316,1.1260636616214268,1.2099601519141818,2024
2024-05-31,1.3718509458338732,1.1247741302487284,1.2090670271544202,2024
2024-06-03,1.365301254587494,1.1245820640013218,1.2075010106329913,2024
2024-06-04,1.3581589762557034,1.121221392615001,1.2093369801534948,2024
2024-06-05,1.3709332500240443,1.1251285915476976,1.208958553230167,2024
2024-06-06,1.3651234733623943,1.1278709267904155,1.2067537598466982,2024
2024-06-07,1.3652623666530592,1.1486389480918278,1.2072041414384695,2024
2024-06-11,1.3621424553811792,1.1473407006320937,1.2063778091689592,2024
2024-06-12,1.3427097362081506,1.1415888367503741,1.2026883465762275,2024
2024-06-13,1.3397262296325434,1.1430238490909863,1.2027023937810373,2024
2024-06-14,1.319916299751576,1.1345018130278357,1.203236298788378,2024
2024-06-17,1.3481624311250866,1.1450420605555256,1.2087556967198514,2024
2024-06-18,1.3454167330677467,1.1579460911408896,1.217694015080231,2024
2024-06-19,1.3169935780246529,1.1608871080644143,1.2186673508382095,2024
2024-06-20,1.3116288150250746,1.1665124271971792,1.2215435983662448,2024
2024-06-21,1.3081175020970086,1.1673775952245138,1.2234885841131133,2024
2024-06-24,1.307775263416487,1.1661633567271088,1.2232005363645717,2024
2024-06-25,1.303132197723827,1.1543632993763733,1.2249911760689873,2024
2024-06-26,1.28767598202377,1.168999648431632,1.2290090535846503,2024
2024-06-27,1.2936199853842227,1.1710482411620442,1.229703667280407,2024
2024-06-28,1.2882950786773042,1.1725341960531785,1.229768955591051,2024
2024-07-01,1.28001880607665,1.1681393375955402,1.2267943259756096,2024
2024-07-02,1.2812811561215285,1.1665836335340698,1.2291641193986036,2024
2024-07-03,1.3316441872056617,1.1829858487388436,1.2294237779958188,2024
2024-07-04,1.326763083960205,1.183144429911798,1.229023347079485,2024
2024-07-05,1.337264182184884,1.1957269329775557,1.2294097399874442,2024
2024-07-08,1.3199962635638554,1.1959030654307043,1.2214625429297412,2024
2024-07-09,1.3572502711364633,1.2130870243046665,1.2299198948983716,2024
2024-07-10,1.3468136331487,1.2200012003352383,1.231671370068872,2024
2024-07-11,1.3385968290225465,1.2160841103114015,1.2312708153515866,2024
2024-07-12,1.3128736289921403,1.2171778905783266,1.226713146985297,2024
2024-07-15,1.4073755085492612,1.2177300919067904,1.2254394194375982,2024
2024-07-16,1.421095236522212,1.2165113924250754,1.2256224540927712,2024
2024-07-17,1.4456534166789745,1.2189549054966013,1.2282787562358457,2024
2024-07-18,1.446132488171755,1.2193496389972733,1.2301406462939122,2024
2024-07-19,1.4650378000547175,1.2180081378552219,1.233493579659676,2024
2024-07-22,1.4834034629674067,1.2472246309221864,1.2358472861990413,2024
2024-07-23,1.4593839890777167,1.243057718051727,1.2322344993308267,2024
2024-07-24,1.423895675694908,1.2358035896186172,1.2301321993238674,2024
2024-07-25,1.425617445114393,1.2393436390768309,1.2257678559151959,2024
2024-07-26,1.1921168698392788,1.2266435365480701,1.2223204003404489,2024
2024-07-29,1.2442522102996787,1.1962861758136276,1.2260249640301166,2024
2024-07-30,1.2286412381574536,1.2179570345153645,1.2278111271126626,2024
2024-07-31,1.2995506196635562,1.2126060991655956,1.2252552230437008,2024
2024-08-01,1.425458981084698,1.2596862387750383,1.245301204313331,2024
2024-08-02,1.4019551851356498,1.2753873857827145,1.2426709113034928,2024
2024-08-05,1.458949098999858,1.2866197894143516,1.2479956217531802,2024
2024-08-06,1.4174352780626323,1.2717089391682517,1.2120735362632573,2024
2024-08-07,1.4161010313677627,1.2658624497899589,1.2125326480031087,2024
2024-08-08,1.415711092809165,1.2781255950626627,1.2121980345421375,2024
2024-08-09,1.39012510039052,1.2448608654861164,1.149193239076169,2024
2024-08-12,1.4014699321882653,1.2575847745760842,1.15224709033846,2024
2024-08-13,1.3983646017374585,1.2543272556361822,1.1508955438088646,2024
2024-08-14,1.4143818617830948,1.297419488350078,1.155328739144409,2024
2024-08-15,1.414981628812143,1.292261046377661,1.1455192049946135,2024
2024-08-16,1.4127522832771242,1.3125154095695328,1.1452975348829786,2024
2024-08-19,1.3906407938333027,1.3128017413894135,1.1452561895605646,2024
2024-08-20,1.380788323210939,1.3117036871830097,1.145358031168708,2024
2024-08-21,1.3786397845262859,1.3119272424445865,1.144870016691314,2024
2024-08-22,1.3712627632115124,1.3158536121843754,1.1433843409566269,2024
2024-08-23,1.3737778560261025,1.3220499304290534,1.1328707476517565,2024
2024-08-26,1.3898353570749136,1.3552461260057922,1.1349532931811095,2024
2024-08-27,1.390331128217809,1.355000416404845,1.13681110741575,2024
2024-08-28,1.421829867146016,1.3590380978031962,1.1400586627412277,2024
2024-08-29,1.4324171140042208,1.3661481107123936,1.1402990089884446,2024
2024-08-30,1.4377271280098376,1.3664851481032583,1.1451264891291542,2024
2024-09-02,1.518704337586815,1.4015460840711316,1.1455081349648237,2024
2024-09-03,1.4893063347808635,1.3910058937107082,1.1415404856561764,2024
2024-09-04,1.5191180986936839,1.403794231476957,1.1444678892932723,2024
2024-09-05,1.5121898558855813,1.3972363615078014,1.1410595337244778,2024
2024-09-06,1.52884900962398,1.396407683692831,1.14409785324586,2024
2024-09-09,1.4473242605254373,1.3742007764381468,1.1334035274397416,2024
2024-09-10,1.4043825627084356,1.3517458315920423,1.1379039385701724,2024
2024-09-11,1.3968972691617456,1.3344272655489555,1.1379158609614775,2024
2024-09-12,1.3852559394504778,1.3246251740676234,1.1341209989197705,2024
2024-09-13,1.3831166785724605,1.3244258425128597,1.135670152903496,2024
2024-09-18,1.380934080360717,1.3225703334645322,1.139961945139221,2024
2024-09-19,1.3685527105372357,1.3165099682600196,1.1381292621363142,2024
2024-09-20,1.347558069748603,1.3022681334054467,1.1386576069615637,2024
2024-09-23,1.3450121765185277,1.3030759182393472,1.1456299404561694,2024
2024-09-24,1.3345858835860709,1.2973411864979572,1.1473635246094112,2024
2024-09-25,1.2561801004766235,1.262911302900838,1.1417538364213229,2024
2024-09-26,1.2518914901630673,1.2626131948898132,1.141464593426,2024
2024-09-27,1.192786738407067,1.2450917943853783,1.1346988539937481,2024
2024-09-30,1.3089739290527522,1.3278527251400434,1.1902824650004873,2024
2024-10-08,1.16504875002168,1.2118722162150983,1.150354899179034,2024
2024-10-09,1.2105468703380866,1.2458747083105426,1.1838451050830447,2024
2024-10-10,1.0081484447188962,1.0692237977680352,1.0654254047835114,2024
2024-10-11,0.9942155649458104,1.051423792717021,1.0552802033574942,2024
2024-10-14,0.9439859227099703,1.004045278899208,1.0211449901868934,2024
2024-10-15,0.9402207453020519,0.9963676650498019,1.0142693663466273,2024
2024-10-16,0.9653354810283479,1.0202918173673008,1.0229111317770876,2024
2024-10-17,0.9612040574903913,1.0152523849162771,1.0206375052626404,2024
2024-10-18,0.953479925905715,1.006875725359606,1.0149357177239837,2024
2024-10-21,0.9900316897242346,1.0421344792146383,1.0415530205334578,2024
2024-10-22,0.989877714878528,1.040704633771716,1.0399204149019814,2024
2024-10-23,0.9887101440525334,1.040502133572192,1.0398245832395838,2024
2024-10-24,0.9906160736773632,1.0398810515895953,1.0388932940671234,2024
2024-10-25,0.9823350869480777,1.0385980243690485,1.0365560219665493,2024
2024-10-28,0.9789230939026332,1.0374244772877481,1.0357480506223504,2024
2024-10-29,0.9815713907105029,1.0184196893577082,1.036652839189599,2024
2024-10-30,0.9815727305286748,1.0200759794994125,1.0347257095714568,2024
2024-10-31,0.9796526706980005,1.016541487919343,1.035452333795673,2024
2024-11-01,0.9796219371140182,1.0221166313012855,1.0407791081337594,2024
2024-11-04,0.9669797730490001,1.0223726943124427,1.0426220351475899,2024
2024-11-05,0.9759239443797783,1.0289619023283645,1.0480449450158713,2024
2024-11-06,0.9884532472262234,1.0508051624921542,1.062067103496369,2024
2024-11-07,0.9884141020144291,1.0498823380304567,1.0615345958683886,2024
2024-11-08,1.0252943581655527,1.0866246929566292,1.0904021978566512,2024
2024-11-11,1.0353702990913862,1.09367545003189,1.0979982944749282,2024
2024-11-12,1.0337377762097446,1.0871317109229746,1.0986941281217157,2024
2024-11-13,1.038607073917087,1.0918384366883447,1.1019978438813847,2024
2024-11-14,1.0363096252191533,1.089420485157329,1.1008548081074296,2024
2024-11-15,1.0343751702569468,1.0865467844865841,1.0974563507646686,2024
2024-11-18,1.0520949218283926,1.1002592613188693,1.1070271066661403,2024
2024-11-19,1.0538429905269042,1.1010250931692305,1.1019240556019338,2024
2024-11-20,1.0535289740757483,1.0980915539371898,1.1030095435753686,2024
2024-11-21,1.0537881557742792,1.0960627925063506,1.102546284999915,2024
2024-11-22,1.05204675327045,1.0957626961177063,1.1026068314930972,2024
2024-11-25,1.0717778366741226,1.1084910326520634,1.1125846326178532,2024
2024-11-26,1.0712450178757429,1.109696513915859,1.1132126389969477,2024
2024-11-27,1.0717684679550146,1.109948924696646,1.1131514830007154,2024
2024-11-28,1.0695349321775478,1.1084006132968294,1.114026130610067,2024
2024-11-29,1.069210509791745,1.1102456112847905,1.1145992010861603,2024
2024-12-02,1.0708418006073048,1.113301892192782,1.116794214720104,2024
2024-12-03,1.0702219659506784,1.1133804238029652,1.1174325508541292,2024
2024-12-04,1.0647481359539366,1.1128381133871672,1.1174546415447346,2024
2024-12-05,1.0645909175863428,1.1139267142917957,1.118361315047774,2024
2024-12-06,1.0634695576387412,1.114433494330637,1.118538625407892,2024
2024-12-09,1.0620068027717582,1.1128637267466,1.1178471879888594,2024
2024-12-10,1.0647932739980024,1.1147685029483152,1.1179791068649025,2024
2024-12-11,1.069738734823498,1.112548435429754,1.118516354016407,2024
2024-12-12,1.074614033972667,1.112872780919917,1.1183656946698735,2024
2024-12-13,1.0731618583261788,1.11186177444261,1.1180094491786734,2024
2024-12-16,1.0822437163392027,1.1156891399980258,1.1222583952175584,2024
2024-12-17,1.084940448521576,1.1167534974616253,1.1243272169694474,2024
2024-12-18,1.0853612329241777,1.1166024772720269,1.1280321478868531,2024
2024-12-19,1.0850145009619783,1.115359331733448,1.12767033600331,2024
2024-12-20,1.0854624788595142,1.1129868427576184,1.1280620391108163,2024
2024-12-23,1.0841843923381953,1.112335523290644,1.1277840727822155,2024
2024-12-24,1.0849812553458669,1.11139224760408,1.126986570306693,2024
2024-12-25,1.0863424020586312,1.1130417530028238,1.1282935424296001,2024
2024-12-26,1.0876644787260938,1.1138658208862935,1.130713707763006,2024
2024-12-27,1.092368355526748,1.113415371894333,1.1308902599567867,2024
2024-12-30,1.043665287359345,1.1134087645622743,1.1307269370001947,2024
2024-12-31,1.061914441737618,1.1113227662623457,1.1314967776613691,2024
2025-01-02,0.994639566132337,1.1228457657103292,1.1390626542851026,2025
2025-01-03,1.401346981586512,1.1381568097418482,1.150144148670384,2025
2025-01-06,1.4543822107697841,1.141978238106124,1.1551459053685906,2025
2025-01-07,1.6174317514086478,1.1426551034003996,1.1550722179391648,2025
2025-01-08,1.648224559960117,1.1432856155075617,1.155712772389379,2025
2025-01-09,1.6496549173439672,1.1441595695847318,1.155801836905371,2025
2025-01-10,1.665156924239914,1.144594099417356,1.1560114105674526,2025
2025-01-13,1.691447656526146,1.1448801701086515,1.1601323878796717,2025
2025-01-14,1.649641236048672,1.1445904765354264,1.160371497078661,2025
2025-01-15,1.6384121263829914,1.1477762102356246,1.164604082759518,2025
