code,date,score,year,tier,vol60_ann,turnover_yi,adx,wt1,f_fund,f_val,f_regime,r20,r60,alpha20,alpha60,f1_sig,f2_fund,f3_val,f4_vol,f5_liq,f6_trend,f7_regime,f8_analyst,base,prod_factors,pos_conf
300442,2026-05-14,4,2026,ge4,0.740182196032604,0.8562260987,26.417551601567602,40.27010939922498,1.2,0.8,1.2,-0.30417124277123353,-0.3870740136813966,-0.12252107913836774,-0.0628460850366096,1.0,1.2,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
301662,2026-05-14,4,2026,ge4,0.7383331324465733,0.024045251199999996,25.45483588256692,49.29562194421062,1.0,0.8,1.2,-0.6601610203546118,-0.8971796963591538,-0.478510856721746,-0.5729517677143668,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5376,0.2688
600589,2026-05-15,5,2026,ge4,0.8478570708265575,0.3107100445,25.197336040084902,31.98650060080163,0.6,0.8,1.2,-0.24279054869800643,-0.45655363132677973,-0.11020634386862663,-0.11875758258840513,1.15,0.6,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.37094399999999994,0.18547199999999997
301486,2026-05-18,4,2026,ge3,0.8176241433124705,0.35932868619999997,41.49820700957279,68.32802161014837,1.0,0.8,1.2,-0.06475908504685801,,0.057433410633668955,,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
605020,2026-05-18,4,2026,ge3,0.38094618010592907,0.126125447,39.12599516430151,73.19674619602802,1.2,0.8,1.2,0.11668652492628295,,0.23887902060680993,,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.10592,0.55296
301095,2026-05-19,4,2026,ge4,0.6590056289103903,0.131084222,50.55054903423837,68.99268233383432,1.0,0.8,1.2,-0.09147849217653814,,0.031257703700446754,,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
688191,2026-05-22,5,2026,ge3,0.7891748427690094,0.0535378372,38.18962641028372,56.20347491504922,1.0,0.8,1.2,-0.451837453244893,,-0.3330553091292593,,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
603730,2026-05-22,5,2026,ge4,0.3976498915568675,0.027077856299999998,35.62865269054042,62.276281979553715,1.2,0.8,1.2,-0.057501896264386065,,0.06128024785124764,,1.15,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.2718079999999998,0.6359039999999999
301413,2026-05-22,4,2026,ge3,0.5940356344822554,0.10102255800000001,26.72100536165191,36.93440888620646,1.0,0.9,1.2,-0.6243091347975973,,-0.5055269906819636,,1.0,1.0,0.9,1.0,0.8,1.0,1.2,1.0,0.5,0.8640000000000001,0.43200000000000005
688216,2026-05-22,6,2026,ge4,0.5547717979220114,0.0231318,32.91787875754206,58.93812370523459,0.6,0.8,1.2,0.07696104113612856,,0.19574318525176226,,1.3,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.7188480000000002,0.3594240000000001
001389,2026-05-22,5,2026,ge4,0.7627152496866106,0.26006143579999996,44.60624187319,46.573241836808414,1.2,0.8,1.2,-0.06411128390332888,,0.05467086021230483,,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.8902655999999999,0.44513279999999994
300236,2026-05-25,5,2026,ge4,0.6256501211374583,0.29625924789999997,45.13705426279736,60.850035731860615,1.0,0.8,1.2,0.04231263094073512,,0.16207094790712295,,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
300672,2026-05-28,4,2026,ge3,0.8932709214971964,0.40299953850000003,51.21180547536179,80.7709287314446,0.6,0.8,1.2,-0.2004411731544442,,-0.08515705032021485,,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.3870719999999999,0.19353599999999996
688170,2026-05-29,4,2026,ge3,0.7858730722683747,0.09816140400000001,58.67375118417224,70.57868864098572,1.0,0.8,1.2,0.2263776055648341,,0.26838462004280683,,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
300567,2026-06-02,5,2026,ge4,0.7222964407360756,0.16609714,50.23888299126916,51.32189595018032,1.0,0.8,1.2,0.3671281398097088,,0.4084052330504516,,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
301362,2026-06-04,5,2026,ge4,1.0679871001735688,12.5159763803,40.8454191389864,22.9030343416357,1.0,0.8,1.2,-0.24858843933354535,,-0.19538777523425768,,1.15,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,1.0200959999999997,0.5100479999999998
002552,2026-06-05,4,2026,ge3,0.7497821200945811,0.12150680400000001,69.2045349015378,75.90807914467848,1.0,0.8,1.2,-0.029759439651834363,,0.05205105193193241,,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
002962,2026-06-05,4,2026,ge3,0.5822486449484876,0.1208630735,34.861799846047134,61.97782078966865,1.0,0.8,1.2,-0.33030193569825306,,-0.2484914441144863,,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.9216000000000001,0.46080000000000004
600487,2026-06-08,5,2026,ge3,0.758615527704922,233.14337273,33.47308125902249,61.15102283424216,1.0,0.8,0.8,-0.21552625565249084,,-0.15041613036293874,,1.15,1.0,0.8,0.7,1.1,1.2,0.8,1.0,0.5,0.6800639999999999,0.34003199999999995
603002,2026-06-15,4,2026,ge3,0.7833259327039238,0.1031054616,49.43251532468678,49.320430659996404,1.0,0.8,1.2,-0.05357467464947341,,0.0918707921419119,,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
605020,2026-06-24,4,2026,ge4,0.5255188053096672,0.1723716264,35.859514128762314,53.93590971046227,1.2,0.8,1.2,-0.13916232636658288,,0.12522233257773419,,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,1.10592,0.55296
603110,2026-06-25,4,2026,ge3,0.5892562208182388,0.0392366684,27.69302578280204,38.099382982662355,0.6,0.8,1.2,-0.2587023870599072,,0.026155907962967462,,1.0,0.6,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.4608,0.2304
688661,2026-06-26,4,2026,ge3,1.0508137468502927,0.076699428,28.291460410027963,50.45387420350462,1.0,0.8,1.2,-0.4877032063451363,,-0.2599282172235782,,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5376,0.2688
688416,2026-06-30,3,2026,ge3,0.8478442637375214,0.1194508,19.67049651207648,26.47714648855322,0.6,0.8,1.2,-0.8066358786683132,,-0.5336413041341621,,0.85,0.6,0.8,0.7,0.8,0.8,1.2,1.0,0.3,0.21934080000000003,0.06580224000000001
601901,2026-07-01,4,2026,ge4,0.2767131594050705,14.5923458076,33.707782925918934,32.6883632749885,1.0,1.0,1.2,-0.050730548171236345,,0.26666652238910904,,1.0,1.0,1.0,1.1,1.1,1.2,1.2,1.0,0.5,1.7424000000000002,0.8712000000000001
605588,2026-07-01,4,2026,ge3,0.5864264219013761,0.0360344367,31.067922122190254,45.329052738085046,0.6,0.8,1.2,-0.6135324634771493,,-0.2961353929168039,,1.0,0.6,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.55296,0.27648
600498,2026-07-02,4,2026,ge4,0.8241619071319453,0.503327466,30.143190813490037,26.330038210531423,1.0,0.8,1.2,-0.6552673631083268,,-0.4030970858609208,,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.6451199999999999,0.32255999999999996
600460,2026-07-02,4,2026,ge3,0.6210722455830644,80.841722595,51.55187781298154,71.03479233496859,1.0,0.8,1.2,-0.580525959024933,,-0.328355681777527,,1.0,1.0,0.8,0.7,1.1,1.2,1.2,1.0,0.5,0.8870399999999999,0.44351999999999997
301611,2026-07-07,4,2026,ge3,0.9021431935666053,0.14514096780000002,36.93743521179762,44.52321512607505,1.2,0.8,0.8,-0.4473576911917787,,-0.3183423047051346,,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.516096,0.258048
301232,2026-07-09,5,2026,ge3,1.072759036407353,0.12656756600000002,30.54304915031611,39.604981338157494,1.0,0.8,1.2,-0.33491900861880985,,-0.23499955224806612,,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.741888,0.370944
300604,2026-07-10,4,2026,ge3,0.8577504313483224,1.3640104422,49.366873272545135,60.973146847917896,1.2,0.8,0.8,-0.20127325050296196,,-0.10765864604744724,,1.0,1.2,0.8,0.7,1.0,1.2,0.8,1.0,0.5,0.6451199999999999,0.32255999999999996
300666,2026-07-13,4,2026,ge3,0.9768946836735904,0.563223045,49.568694502079126,38.0234870878987,1.2,0.8,0.8,-0.2258250978369336,,-0.1854883756572801,,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.516096,0.258048
300725,2026-07-14,5,2026,ge3,0.40938196378562086,0.10279643,28.957617487680526,47.66787110951199,1.0,0.8,0.8,,,,,1.15,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5888,0.2944
600428,2026-07-28,4,2026,ge3,0.5019765677533218,0.086666048,42.31224359158495,60.62619327776277,1.2,0.8,0.8,,,,,1.0,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.73728,0.36864
002400,2026-08-05,4,2026,ge3,0.46181470510840983,0.09436918629999999,26.238732058189353,38.54899207990477,1.0,1.0,0.8,,,,,1.0,1.0,1.0,1.0,0.8,1.0,0.8,1.0,0.5,0.6400000000000001,0.32000000000000006
688031,2026-08-11,3,2026,ge3,0.9371889242713176,0.06750624,21.88239402635121,14.972071592822482,0.6,1.0,0.8,,,,,0.85,0.6,1.0,0.7,0.8,1.0,0.8,1.0,0.3,0.22848000000000002,0.06854400000000001
